"X2.5..","X97.5..","Estimate","Regressor","Study","N","sortby","display","Lower","Upper","regressor_type"
-0.798866920395379,0.243864972692728,0.757674826739981,"Barrier: Site unresponsive","M20-178",22,"Oncology M20-178","   M20-178",0.449838378151053,1.27617200078623,"Barrier"
-0.491463777503717,1.25315256482302,1.46351985472184,"Barrier: Change in study coordinator","M20-178",6,"Oncology M20-178","   M20-178",0.611730301450619,3.50136385280556,"Barrier"
-0.0719521223849345,0.577550811155302,1.28762488174898,"Barrier: Not identifying patients","M20-178",81,"Oncology M20-178","   M20-178",0.930575448477771,1.78166943777766,"Barrier"
-0.691702499764108,-0.0698719550763731,0.683323266607479,"Barrier: Low patient population","M20-178",124,"Oncology M20-178","   M20-178",0.500722862424926,0.932513215845267,"Barrier"
-0.380625341197612,1.06768513110821,1.40991567121881,"Barrier: Screening procedures","M20-178",8,"Oncology M20-178","   M20-178",0.683433896184404,2.90863858384343,"Barrier"
-0.41834447113786,0.744450301343283,1.17709897435368,"Barrier: Study procedures","M20-178",15,"Oncology M20-178","   M20-178",0.658135480695144,2.1052838451454,"Barrier"
-0.909930381533011,0.834473327065314,0.962974326714234,"Barrier: Patient travel","M20-178",7,"Oncology M20-178","   M20-178",0.402552248128525,2.30360048471189,"Barrier"
-0.763426507205741,0.480125263529223,0.867924437364898,"Barrier: Competing studies","M20-178",13,"Oncology M20-178","   M20-178",0.466066706919272,1.6162768500554,"Barrier"
-0.792014840590424,0.879182470943388,1.04454753957954,"Barrier: Site staff out of office","M20-178",7,"Oncology M20-178","   M20-178",0.4529312909589,2.40892953130207,"Barrier"
-0.598553381945,0.533177986236596,0.967840771145536,"Barrier: Low patient interest in the trial","M20-178",21,"Oncology M20-178","   M20-178",0.549606131442699,1.70434008047315,"Barrier"
-0.568680936825771,0.624525224052574,1.02831562036623,"Barrier: Low site interest in the trial","M20-178",15,"Oncology M20-178","   M20-178",0.566271894682883,1.86735916971715,"Barrier"
-0.654596653532292,0.0573290006366117,0.741830998599451,"Recruitment Strategy: internal meetings with pi and sub is","M20-621",80,"Oncology M20-621","   M20-621",0.519651619967445,1.05900416613256,"Recruitment Strategy"
-0.266299178831927,0.607566689354251,1.18605628259258,"Recruitment Strategy: referral local referral networks","M20-621",50,"Oncology M20-621","   M20-621",0.766209859435896,1.83595850164732,"Recruitment Strategy"
-0.512253248309867,0.351177842285848,0.922620117370622,"Recruitment Strategy: referral referring sites hospitals","M20-621",50,"Oncology M20-621","   M20-621",0.599144036416363,1.42073997109008,"Recruitment Strategy"
-0.180864033324102,0.480839827547559,1.16182018126335,"Recruitment Strategy: internal site hospital database","M20-621",135,"Oncology M20-621","   M20-621",0.834548821811189,1.61743219607131,"Recruitment Strategy"
-0.275024932489116,0.920990265307145,1.3812414088245,"Recruitment Strategy: external database","M20-621",13,"Oncology M20-621","   M20-621",0.759553185437358,2.51177648389814,"Recruitment Strategy"
-1.49671186610665,0.563080558752085,0.626995664104293,"Barrier: Recruitment timelines","M20-621",7,"Oncology M20-621","   M20-621",0.223865049535868,1.75607386512827,"Barrier"
-1.0603669709565,0.249846347805454,0.666803211669924,"Barrier: Not identifying patients","M20-621",18,"Oncology M20-621","   M20-621",0.346328694435304,1.28382813852111,"Barrier"
-1.18603381566705,0.276341000569598,0.634545421850733,"Barrier: Low patient population","M20-621",13,"Oncology M20-621","   M20-621",0.305430257638828,1.31829732752888,"Barrier"
-0.816999337250824,0.798425309804993,0.990755977399714,"Barrier: Study procedures","M20-621",8,"Oncology M20-621","   M20-621",0.441755226168208,2.22203914884642,"Barrier"
-1.10883488364084,0.666376218273329,0.801532841533218,"Barrier: Low patient interest in the trial","M20-621",7,"Oncology M20-621","   M20-621",0.329943159386453,1.94716840697953,"Barrier"
-0.30817003696094,0.397037905734051,1.0454359070644,"Recruitment Strategy: internal meetings with pi and sub is","M20-638",80,"Oncology M20-638","   M20-638",0.734790365865388,1.48741231043819,"Recruitment Strategy"
-0.459037293052689,0.423846435005759,0.982558466596035,"Recruitment Strategy: referral local referral networks","M20-638",32,"Oncology M20-638","   M20-638",0.631891679290392,1.52782695503082,"Recruitment Strategy"
-0.094560178470591,0.728326330525168,1.37284204439515,"Recruitment Strategy: referral referring sites hospitals","M20-638",47,"Oncology M20-638","   M20-638",0.909772984231873,2.07161051330878,"Recruitment Strategy"
-0.292655501158955,0.433463402299099,1.07294150906106,"Recruitment Strategy: internal site hospital database","M20-638",129,"Oncology M20-638","   M20-638",0.746279188733919,1.54259089526436,"Recruitment Strategy"
-0.092523103868625,0.901136023783125,1.49826303423403,"Recruitment Strategy: external database","M20-638",17,"Oncology M20-638","   M20-638",0.911628148584172,2.46239886650989,"Recruitment Strategy"
-4.39663965090032,-0.319891625916407,0.0945841240955152,"Barrier: Entry criteria","M20-638",5,"Oncology M20-638","   M20-638",0.0123186654463972,0.726227737074579,"Barrier"
-1.13907267856472,-0.1004565709869,0.538071071289907,"Barrier: Not identifying patients","M20-638",19,"Oncology M20-638","   M20-638",0.320115734403352,0.904424389818548,"Barrier"
-1.50397283483252,-0.524544958487879,0.362671107030078,"Barrier: Low patient population","M20-638",27,"Oncology M20-638","   M20-638",0.222245459424565,0.591824607868159,"Barrier"
-1.23459531044156,0.572601991166205,0.718207568110063,"Barrier: Screening procedures","M20-638",5,"Oncology M20-638","   M20-638",0.290952483978159,1.7728740577767,"Barrier"
-1.38125263997324,0.500012272260773,0.643637123923585,"Barrier: Study procedures","M20-638",6,"Oncology M20-638","   M20-638",0.251263613002219,1.64874150436166,"Barrier"
-1.40012605931503,1.02854926054209,0.830449299973017,"Recruitment Strategy: internal site hospital database","M21-103",12,"Oncology M21-103","   M21-103",0.246565880056493,2.79700516416815,"Recruitment Strategy"
-2.21597694562526,0.031114050030731,0.335399993894299,"Recruitment Strategy: other recruitment vendor abbvie run","M21-103",11,"Oncology M21-103","   M21-103",0.109046929272577,1.03160315154867,"Recruitment Strategy"
-0.230704991768792,2.092797601436,2.53716243463698,"Barrier: COVID 19","M21-103",5,"Oncology M21-103","   M21-103",0.793973660254071,8.10756520269596,"Barrier"
-1.38020586264996,-0.0311897078251978,0.493763912851069,"Recruitment Strategy: internal meetings with pi and sub is","M22-132",40,"Oncology M22-132","   M22-132",0.251526767762662,0.969291673417629,"Recruitment Strategy"
-0.390077540558731,1.316214882953,1.58894245325009,"Recruitment Strategy: referral local referral networks","M22-132",16,"Oncology M22-132","   M22-132",0.677004377165186,3.72927887159643,"Recruitment Strategy"
-0.947822425147714,0.694050376193151,0.880834060398634,"Recruitment Strategy: referral referring sites hospitals","M22-132",26,"Oncology M22-132","   M22-132",0.387584098577973,2.00180720727442,"Recruitment Strategy"
-0.435756537668952,0.625110398845649,1.09930364636839,"Recruitment Strategy: internal site hospital database","M22-132",54,"Oncology M22-132","   M22-132",0.646775172159628,1.86845222101473,"Recruitment Strategy"
-1.55537904714021,0.842583127663146,0.700193915794706,"Barrier: Site resourcing","M22-132",5,"Oncology M22-132","   M22-132",0.211109347079022,2.32235818309081,"Barrier"
-1.24499233739104,0.544982637883774,0.704684672163377,"Barrier: Not identifying patients","M22-132",10,"Oncology M22-132","   M22-132",0.287943114517806,1.72457843978519,"Barrier"
-0.564542254011854,1.31917333136827,1.45836440715547,"Barrier: Screening procedures","M22-132",6,"Oncology M22-132","   M22-132",0.568620370888273,3.74032808697212,"Barrier"
-1.75463028635514,0.350332591160937,0.495519363336563,"Recruitment Strategy: internal meetings with pi and sub is","M22-137",14,"Oncology M22-137","   M22-137",0.172971180277131,1.41953959641181,"Recruitment Strategy"
-5.93645435067985,-0.312480728423952,0.0439603345322489,"Recruitment Strategy: referral local referral networks","M22-137",9,"Oncology M22-137","   M22-137",0.00264137846917715,0.731629728468733,"Recruitment Strategy"
-0.79193103130249,1.00258824858589,1.11107565943655,"Recruitment Strategy: internal site hospital database","M22-137",18,"Oncology M22-137","   M22-137",0.452969252398617,2.72532653034472,"Recruitment Strategy"
-1.98451996105824,2.67760025294163,1.41416626572723,"Barrier: Not identifying patients","M22-137",5,"Oncology M22-137","   M22-137",0.137446577992921,14.5501347237899,"Barrier"
-0.521043448571052,3.37907145688266,4.17458104245864,"Barrier: Low patient population","M22-137",11,"Oncology M22-137","   M22-137",0.593900519893915,29.3435117436299,"Barrier"
-0.458343229016779,0.636702604227056,1.09327708701924,"Recruitment Strategy: internal meetings with pi and sub is","M22-947",43,"Oncology M22-947","   M22-947",0.63233040481377,1.89023772999386,"Recruitment Strategy"
-1.01577726444862,0.149343361179838,0.648419800808401,"Recruitment Strategy: referral local referral networks","M22-947",30,"Oncology M22-947","   M22-947",0.362120856750238,1.16107158768377,"Recruitment Strategy"
-0.368861172688842,0.772070399774755,1.22336421083322,"Recruitment Strategy: referral referring sites hospitals","M22-947",28,"Oncology M22-947","   M22-947",0.691521405844145,2.1642424655252,"Recruitment Strategy"
-1.27983876507902,0.171145349358276,0.574447420623262,"Recruitment Strategy: internal site hospital database","M22-947",45,"Oncology M22-947","   M22-947",0.278082133389581,1.18666321722445,"Recruitment Strategy"
-1.41307437614779,0.016408781281911,0.497413902613768,"Recruitment Strategy: external database","M22-947",8,"Oncology M22-947","   M22-947",0.243393847480937,1.01654414470291,"Recruitment Strategy"
-1.26723864146931,0.964744521466565,0.859635290925404,"Barrier: Recruitment timelines","M22-947",5,"Oncology M22-947","   M22-947",0.281608170243792,2.62411716522523,"Barrier"
-1.78970278196868,0.130065417035812,0.436128356870867,"Barrier: Entry criteria","M22-947",6,"Oncology M22-947","   M22-947",0.167009800615219,1.13890288453856,"Barrier"
-1.02272443658401,0.205106748361219,0.664441232037594,"Barrier: Not identifying patients","M22-947",14,"Oncology M22-947","   M22-947",0.359613859179381,1.22765610824642,"Barrier"
-1.54792461817334,-0.0377608010175928,0.452556478350979,"Barrier: Low patient population","M22-947",12,"Oncology M22-947","   M22-947",0.212688926829019,0.962943248390573,"Barrier"
-1.56133321565393,1.05153900920315,0.774996238471765,"Recruitment Strategy: recruitment vendor materials","M23-362",6,"Oncology M23-362","   M23-362",0.209856101172866,2.86205245541388,"Recruitment Strategy"
-1.18065636725519,0.709596209443353,0.79015189574683,"Recruitment Strategy: internal meetings with pi and sub is","M23-362",34,"Oncology M23-362","   M23-362",0.307077117075019,2.03317011797979,"Recruitment Strategy"
-1.19779048060539,0.659853078417087,0.7641671728703,"Recruitment Strategy: referral local referral networks","M23-362",21,"Oncology M23-362","   M23-362",0.301860442118202,1.9345080925308,"Recruitment Strategy"
-0.934961566386606,0.734140525108962,0.904466039835501,"Recruitment Strategy: referral referring sites hospitals","M23-362",26,"Oncology M23-362","   M23-362",0.392600954314855,2.08369034314587,"Recruitment Strategy"
-0.419279929220902,2.50326749348455,2.83486348372622,"Recruitment Strategy: internal site hospital database","M23-362",40,"Oncology M23-362","   M23-362",0.657520110411419,12.2223652845171,"Recruitment Strategy"
-65.5931652676866,49.545182903812,0.000327510257772317,"Recruitment Strategy: abbvie trial awareness program","M23-362",7,"Oncology M23-362","   M23-362",3.2602452712907e-29,3.29002759058139e+21,"Recruitment Strategy"
-0.760475221724297,1.08505691422003,1.17620228559894,"Barrier: Entry criteria","M23-362",8,"Oncology M23-362","   M23-362",0.46744423456359,2.95960825774174,"Barrier"
-1.70104381562472,-0.0118418960358787,0.42467001122194,"Barrier: Not identifying patients","M23-362",19,"Oncology M23-362","   M23-362",0.182492935622845,0.988227943266568,"Barrier"
-2.42191343995434,-0.506577074976645,0.231252461698053,"Barrier: Low patient population","M23-362",18,"Oncology M23-362","   M23-362",0.0887516339622054,0.602554552000506,"Barrier"
-0.429906834977782,0.329750898322253,0.951155261624381,"Recruitment Strategy: recruitment vendor materials","Specialty",39,"Specialty","Specialty",0.650569702240786,1.39062167912163,"Recruitment Strategy"
-0.349932228014201,0.206980914389248,0.931018941287683,"Recruitment Strategy: internal meetings with pi and sub is","Specialty",93,"Specialty","Specialty",0.70473584944829,1.22995909703617,"Recruitment Strategy"
-0.436467957030227,0.202801962574881,0.889733768762814,"Recruitment Strategy: referral local referral networks","Specialty",85,"Specialty","Specialty",0.646315207413074,1.22482988207167,"Recruitment Strategy"
-0.257551682798701,0.378536003068368,1.06235926878425,"Recruitment Strategy: referral referring sites hospitals","Specialty",72,"Specialty","Specialty",0.772941677492033,1.46014537556547,"Recruitment Strategy"
0.114090847547712,0.626972947261167,1.44850486577631,"Recruitment Strategy: internal site hospital database","Specialty",160,"Specialty","Specialty",1.12085394709137,1.87193554666279,"Recruitment Strategy"
-0.225149006079616,0.536394239402567,1.16838519077578,"Recruitment Strategy: external database","Specialty",38,"Specialty","Specialty",0.798397243852322,1.70983049420027,"Recruitment Strategy"
-0.0473585046439123,0.493667391868576,1.2500136154468,"Recruitment Strategy: other recruitment vendor abbvie run","Specialty",80,"Specialty","Specialty",0.953745414132628,1.6383135537521,"Recruitment Strategy"
-0.734939973108575,0.432409040957501,0.859619468560098,"Recruitment Strategy: patient associations","Specialty",17,"Specialty","Specialty",0.479534243060919,1.54096530418928,"Recruitment Strategy"
-0.171599006610935,0.360844906829554,1.09924430703255,"Recruitment Strategy: advertising abbvie run","Specialty",108,"Specialty","Specialty",0.842316868953034,1.4345409561195,"Recruitment Strategy"
-0.679224131481403,-0.0167718090077475,0.706100309423863,"Recruitment Strategy: advertising site run","Specialty",32,"Specialty","Specialty",0.507010213065007,0.983368054766481,"Recruitment Strategy"
-0.317845350376625,0.434914096698761,1.06028143029262,"Recruitment Strategy: abbvie trial awareness program","Specialty",26,"Specialty","Specialty",0.727715320613097,1.54483034722455,"Recruitment Strategy"
-0.298888862112596,0.457366351648377,1.08246272353477,"Barrier: Entry criteria","Specialty",85,"Specialty","Specialty",0.741641829361063,1.57990757998611,"Barrier"
-0.900213399830926,0.150146283567518,0.687266215033826,"Barrier: Site resourcing","Specialty",29,"Specialty","Specialty",0.406482907100779,1.16200421241776,"Barrier"
-0.644758035810458,0.56393677769508,0.960394992081543,"Barrier: Site unresponsive","Specialty",25,"Specialty","Specialty",0.524789507013238,1.75757809271907,"Barrier"
-0.414296662822068,0.626267797357485,1.11180582999483,"Barrier: Change in study coordinator","Specialty",22,"Specialty","Specialty",0.660804885942405,1.87061601678022,"Barrier"
-0.819070855227936,-0.105246632366407,0.6299223357411,"Barrier: Not identifying patients","Specialty",80,"Specialty","Specialty",0.440841069448658,0.900102500798731,"Barrier"
-1.2379263895392,-0.399743325022929,0.440945119313238,"Barrier: Low patient population","Specialty",67,"Specialty","Specialty",0.28998491066668,0.670492122501003,"Barrier"
-0.0915806702296479,1.01128163033978,1.58383715204554,"Barrier: Screening procedures","Specialty",15,"Specialty","Specialty",0.912487702590321,2.74912211647195,"Barrier"
-0.0749859936539758,1.61374653925194,2.1584282025458,"Barrier: Study procedures","Specialty",7,"Specialty","Specialty",0.927756480715846,5.02158961147909,"Barrier"
-0.20133661432405,1.02965883421401,1.5131008828481,"Barrier: Patient travel","Specialty",15,"Specialty","Specialty",0.817637156846884,2.8001103698672,"Barrier"
-0.732577485318878,0.507619091295473,0.89361593679703,"Barrier: Site staff out of office","Specialty",20,"Specialty","Specialty",0.480668476133238,1.66133100494046,"Barrier"
-0.217297290711066,0.70112367853337,1.27368362452339,"Barrier: Low patient interest in the trial","Specialty",50,"Specialty","Specialty",0.80469070666911,2.0160167899716,"Barrier"
-1.0459104992919,0.639630288440764,0.816163884426416,"Barrier: Low site interest in the trial","Specialty",13,"Specialty","Specialty",0.351371749959156,1.89577985799783,"Barrier"
-2.56867517857958,-0.971638514966651,0.170306274740821,"Barrier: Site closure requested","Specialty",24,"Specialty","Specialty",0.0766370085493331,0.378462413462095,"Barrier"
-0.833218138261848,0.963575760902521,1.06734986155977,"Barrier: Site needs retraining","Specialty",9,"Specialty","Specialty",0.434648274962423,2.62105199214271,"Barrier"
-0.542567451137143,0.359057869225736,0.91232883340064,"Recruitment Strategy: recruitment vendor materials","M18-969",29,"Specialty M18-969","   M18-969",0.581253993749588,1.43197966672855,"Recruitment Strategy"
-0.231243212196975,0.404239312260826,1.0903492415695,"Recruitment Strategy: internal meetings with pi and sub is","M18-969",60,"Specialty M18-969","   M18-969",0.793546442389686,1.49816243270027,"Recruitment Strategy"
-0.461379624680418,0.395915041494056,0.967797612469125,"Recruitment Strategy: referral local referral networks","M18-969",46,"Specialty M18-969","   M18-969",0.630413311514415,1.48574308567645,"Recruitment Strategy"
-0.453534389976315,0.423324349723548,0.985008488454985,"Recruitment Strategy: referral referring sites hospitals","M18-969",33,"Specialty M18-969","   M18-969",0.635378502983731,1.52702950724982,"Recruitment Strategy"
0.0141175168904563,0.668361377894732,1.40669002879865,"Recruitment Strategy: internal site hospital database","M18-969",100,"Specialty M18-969","   M18-969",1.01421763963874,1.95103768637506,"Recruitment Strategy"
-0.600850600095832,0.441949061033378,0.923623489266706,"Recruitment Strategy: external database","M18-969",15,"Specialty M18-969","   M18-969",0.548345015345732,1.5557364908065,"Recruitment Strategy"
-0.089622737870461,0.53587771003495,1.24997991862135,"Recruitment Strategy: other recruitment vendor abbvie run","M18-969",60,"Specialty M18-969","   M18-969",0.914276041943027,1.7089475445907,"Recruitment Strategy"
-1.18141660173532,0.663066727425047,0.771688014329146,"Recruitment Strategy: patient associations","M18-969",6,"Specialty M18-969","   M18-969",0.306843755178678,1.94073492260741,"Recruitment Strategy"
-0.172211895055742,0.44397336403259,1.14554526140563,"Recruitment Strategy: advertising abbvie run","M18-969",88,"Specialty M18-969","   M18-969",0.841800780845561,1.55888896255331,"Recruitment Strategy"
-0.692935179012892,0.0149128407499107,0.712474491323474,"Recruitment Strategy: advertising site run","M18-969",25,"Specialty M18-969","   M18-969",0.500106012010485,1.01502459197791,"Recruitment Strategy"
-0.516851598887823,0.30429673666186,0.899175154305033,"Recruitment Strategy: abbvie trial awareness program","M18-969",22,"Specialty M18-969","   M18-969",0.596395286790929,1.35567127377871,"Recruitment Strategy"
-0.22028985133431,0.736609039638643,1.29454540401508,"Barrier: Entry criteria","M18-969",60,"Specialty M18-969","   M18-969",0.802286220526149,2.08884031681055,"Barrier"
-1.05941540421522,0.153833514188799,0.635851047565117,"Barrier: Site resourcing","M18-969",20,"Specialty M18-969","   M18-969",0.346658406148949,1.16629669876212,"Barrier"
-0.445496358028558,1.01693030655539,1.33071577513728,"Barrier: Site unresponsive","M18-969",14,"Specialty M18-969","   M18-969",0.640506276685309,2.7646949587494,"Barrier"
-0.509002915764172,0.632968039886439,1.06394379157948,"Barrier: Change in study coordinator","M18-969",17,"Specialty M18-969","   M18-969",0.601094622086257,1.88319168072356,"Barrier"
-0.892416939909337,0.0381905479990693,0.652389700172872,"Barrier: Not identifying patients","M18-969",44,"Specialty M18-969","   M18-969",0.409664420951796,1.0389291798951,"Barrier"
-1.02222440517837,0.219957078249146,0.669560559272389,"Barrier: Low patient population","M18-969",31,"Specialty M18-969","   M18-969",0.359793722367747,1.2460232479402,"Barrier"
-0.197158427207643,0.988329774842977,1.48525381050875,"Barrier: Screening procedures","M18-969",12,"Specialty M18-969","   M18-969",0.821060544678741,2.68674325654499,"Barrier"
-0.227892812892597,1.68739631213121,2.0745655320598,"Barrier: Study procedures","M18-969",6,"Specialty M18-969","   M18-969",0.796209598665529,5.40538842287748,"Barrier"
-0.35644621231349,0.966844147495029,1.35689495426954,"Barrier: Patient travel","M18-969",14,"Specialty M18-969","   M18-969",0.700160130450421,2.62963261809507,"Barrier"
-0.734297738969822,0.644003159198685,0.955856683442741,"Barrier: Site staff out of office","M18-969",16,"Specialty M18-969","   M18-969",0.479842315239159,1.90408801030142,"Barrier"
-0.577098879941503,0.565781049182332,0.994357066121852,"Barrier: Low patient interest in the trial","M18-969",42,"Specialty M18-969","   M18-969",0.561525057419177,1.76082253477846,"Barrier"
-0.681370295958461,1.21808485772896,1.30781431360958,"Barrier: Low site interest in the trial","M18-969",10,"Specialty M18-969","   M18-969",0.505923252571435,3.38070699496183,"Barrier"
-2.71499460862842,-0.918229276087366,0.16257563451017,"Barrier: Site closure requested","M18-969",19,"Specialty M18-969","   M18-969",0.0662053099435373,0.39922533342002,"Barrier"
-1.07409626948064,1.18071022309986,1.05475338025482,"Barrier: Site needs retraining","M18-969",5,"Specialty M18-969","   M18-969",0.341606335914505,3.25668635559908,"Barrier"
-0.949581131384622,0.864142279970946,0.958180193086056,"Recruitment Strategy: recruitment vendor materials","M20-350",10,"Specialty M20-350","   M20-350",0.386903051063277,2.37296986906489,"Recruitment Strategy"
-0.952598435628982,0.421777551230981,0.766891120892652,"Recruitment Strategy: internal meetings with pi and sub is","M20-350",33,"Specialty M20-350","   M20-350",0.385737406281968,1.52466932614277,"Recruitment Strategy"
-0.651897205372705,0.444661771844102,0.901569886605134,"Recruitment Strategy: referral local referral networks","M20-350",39,"Specialty M20-350","   M20-350",0.521056287637384,1.55996248336007,"Recruitment Strategy"
-0.344297614105874,0.705058955345349,1.19767319535285,"Recruitment Strategy: referral referring sites hospitals","M20-350",39,"Specialty M20-350","   M20-350",0.708717972193738,2.02396600501983,"Recruitment Strategy"
-0.227562567686714,0.72232779185789,1.28066901849448,"Recruitment Strategy: internal site hospital database","M20-350",60,"Specialty M20-350","   M20-350",0.79647258649121,2.05922107395686,"Recruitment Strategy"
-0.183145403737958,1.07954363503664,1.56549037825526,"Recruitment Strategy: external database","M20-350",23,"Specialty M20-350","   M20-350",0.832647076937263,2.94333600908616,"Recruitment Strategy"
-0.182795170704098,1.17492755176047,1.64224825550073,"Recruitment Strategy: other recruitment vendor abbvie run","M20-350",20,"Specialty M20-350","   M20-350",0.832938748522684,3.23790835458023,"Recruitment Strategy"
-0.821795508958027,0.741905819036361,0.960842432992896,"Recruitment Strategy: patient associations","M20-350",11,"Specialty M20-350","   M20-350",0.43964156504355,2.09993379708822,"Recruitment Strategy"
-1.05402101486019,0.430484359802821,0.732151127842938,"Recruitment Strategy: advertising abbvie run","M20-350",20,"Specialty M20-350","   M20-350",0.348533469428673,1.53800228965209,"Recruitment Strategy"
-1.6766395625585,0.439684840065015,0.53876415655201,"Recruitment Strategy: advertising site run","M20-350",7,"Specialty M20-350","   M20-350",0.187001327624126,1.55221794450913,"Recruitment Strategy"
-1.06454682344778,0.204195614457245,0.650394872431339,"Barrier: Entry criteria","M20-350",25,"Specialty M20-350","   M20-350",0.344884112751451,1.22653805856761,"Barrier"
-1.30744558096501,0.798308577583922,0.775250945271454,"Barrier: Site resourcing","M20-350",9,"Specialty M20-350","   M20-350",0.270510170918334,2.22177978041989,"Barrier"
-1.29692234098659,1.04700314493322,0.882532557921172,"Barrier: Site unresponsive","M20-350",11,"Specialty M20-350","   M20-350",0.273371844996951,2.84909997150428,"Barrier"
-1.26638663600342,1.53071039880901,1.14129305843521,"Barrier: Change in study coordinator","M20-350",5,"Specialty M20-350","   M20-350",0.281848204184672,4.62145873520962,"Barrier"
-1.18612398257095,0.0229025734883744,0.55899726162544,"Barrier: Not identifying patients","M20-350",36,"Specialty M20-350","   M20-350",0.305402719179684,1.02316685111403,"Barrier"
-1.95823510169926,-0.700132202645541,0.264693254888489,"Barrier: Low patient population","M20-350",36,"Specialty M20-350","   M20-350",0.141107241215444,0.496519658239865,"Barrier"
-1.11294978949536,1.10315898285564,0.995116559637844,"Barrier: Low patient interest in the trial","M20-350",8,"Specialty M20-350","   M20-350",0.328588263893739,3.01367113825372,"Barrier"
-8317.07178878059,8278.88767526627,5.11004944241037e-09,"Barrier: Site closure requested","M20-350",5,"Specialty M20-350","   M20-350",0,Inf,"Barrier"
